entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2025-09-12 03:45:00,2025-09-15 03:45:00,BUY_PE,54809.30078125,54887.8515625,54800,251.78,130.81,30,-3729.07,OI Wall Bouncer
2025-09-15 03:45:00,2025-09-16 03:45:00,BUY_PE,54887.8515625,55147.6015625,54900,172.68,37.1,30,-4167.42,OI Wall Bouncer
2025-09-16 03:45:00,2025-09-17 03:45:00,BUY_CE,55147.6015625,55493.30078125,55100,153.27,384.7,30,6842.91,OI Wall Bouncer
2025-09-18 03:45:00,2025-09-22 03:45:00,BUY_PE,55727.44921875,55284.75,55700,272.46,412.78,30,4109.71,OI Wall Bouncer
2025-09-25 03:45:00,2025-09-26 03:45:00,BUY_PE,54976.19921875,54389.3515625,55000,207.85,583.44,30,11167.75,OI Wall Bouncer
2025-10-06 03:45:00,2025-10-08 03:45:00,BUY_CE,56104.8515625,56018.25,56100,178.35,53.82,30,-3836.02,OI Wall Bouncer
2025-10-09 03:45:00,2025-10-10 03:45:00,BUY_CE,56192.05078125,56609.75,56200,317.71,530.15,30,6273.29,OI Wall Bouncer
2025-10-17 03:45:00,2025-10-20 03:45:00,BUY_PE,57713.3515625,58033.19921875,57700,268.83,64.36,30,-6234.16,OI Wall Bouncer
2025-10-20 03:45:00,2025-10-21 03:45:00,BUY_CE,58033.19921875,58007.19921875,58000,214.32,139.04,30,-2358.53,OI Wall Bouncer
2025-10-21 03:45:00,2025-10-23 03:45:00,BUY_CE,58007.19921875,58078.05078125,58000,138.37,129.36,30,-370.34,OI Wall Bouncer
2025-10-23 03:45:00,2025-10-24 03:45:00,BUY_CE,58078.05078125,57699.6015625,58100,337.35,151.69,30,-5669.76,OI Wall Bouncer
2025-10-27 03:45:00,2025-10-29 03:45:00,BUY_CE,58114.25,58385.25,58100,199.1,282.73,30,2408.79,OI Wall Bouncer
2025-10-30 03:45:00,2025-10-31 03:45:00,BUY_CE,58031.1015625,57776.3515625,58000,334.61,173.47,30,-4934.31,OI Wall Bouncer
2025-10-31 03:45:00,2025-11-03 03:45:00,BUY_PE,57776.3515625,58101.44921875,57800,231.28,49.11,30,-5565.09,OI Wall Bouncer
2025-11-03 03:45:00,2025-11-04 03:45:00,BUY_CE,58101.44921875,57827.05078125,58100,168.27,27.2,30,-4332.17,OI Wall Bouncer
2025-11-04 03:45:00,2025-11-06 03:45:00,BUY_PE,57827.05078125,57554.25,57800,91.52,239.95,30,4352.8,OI Wall Bouncer
2025-11-07 03:45:00,2025-11-10 03:45:00,BUY_PE,57876.80078125,57937.55078125,57900,236.86,133.3,30,-3206.79,OI Wall Bouncer
2025-11-10 03:45:00,2025-11-11 03:45:00,BUY_PE,57937.55078125,58138.1484375,57900,131.02,29.1,30,-3157.74,OI Wall Bouncer
2025-11-11 03:45:00,2025-11-12 03:45:00,BUY_CE,58138.1484375,58274.6484375,58100,134.68,187.81,30,1493.81,OI Wall Bouncer
2025-11-17 03:45:00,2025-11-19 03:45:00,BUY_PE,58962.69921875,59216.05078125,59000,149.89,9.84,30,-4301.6,OI Wall Bouncer
2025-11-21 03:45:00,2025-11-24 03:45:00,BUY_PE,58867.69921875,58835.3515625,58900,233.11,153.73,30,-2481.44,OI Wall Bouncer
2025-11-24 03:45:00,2025-11-25 03:45:00,BUY_PE,58835.3515625,58820.30078125,58800,117.89,75.59,30,-1368.87,OI Wall Bouncer
2025-11-25 03:45:00,2025-11-26 03:45:00,BUY_PE,58820.30078125,59528.05078125,58800,83.62,0.05,30,-2607.16,OI Wall Bouncer
2025-11-27 03:45:00,2025-12-01 03:45:00,BUY_PE,59737.30078125,59681.3515625,59700,232.19,132.99,30,-3076.02,OI Wall Bouncer
2025-12-02 03:45:00,2025-12-03 03:45:00,BUY_CE,59273.80078125,59348.25,59300,101.82,96.61,30,-256.27,OI Wall Bouncer
2025-12-09 03:45:00,2025-12-10 03:45:00,BUY_CE,59222.3515625,58960.3984375,59200,134.29,16.09,30,-3646.06,OI Wall Bouncer
2025-12-16 03:45:00,2025-12-17 03:45:00,BUY_CE,59034.6015625,58926.75,59000,145.54,55.89,30,-2789.35,OI Wall Bouncer
